,product_id,tags,tags_value
1349,5ae978af2d88f95727d921f2,"gowns,Plus Size,pleated dress,Vintage Dresses,Cocktail,Summer,plus size dress,Tunic dress,Elegant,Women's Fashion,Fashion,sleeveless,Floral,princess dress,Dress,women sexy dress,Swing dress,pin up,Floral print,Sleeveless dress,Midi Dress,print dress,Print,party,Women,Pleated,retro",27
1350,5c8600ae1cb98f7a3a7099c2,"Summer,Fashion,sleevelessjumpsuit,Loose,Long pants,Women's Fashion,trousers,printed,women trousers,jumpsuit,sleeveless,Women,women Jumpsuit,Casual,Women Fashion,Cotton",16
1351,5eb5265fc98433438c3a5775,"Mini,Summer,Plus Size,dressesforwomencasualsummer,Spring,Dress,Mini dress,beach dress,Party Dress,party,Beach,Skirts,Casual,casual dress,loosedresse,Necks,vestidoscasualesdemujer,Women's Fashion,Round neck,Sleeveless dress,Fashion,Ladies,sleeveless,Cotton,Ladies Fashion,a-line skirt",26
1352,5da7e257dca002097b158dfc,"Summer,Fashion,Cotton T Shirt,summer t-shirts,short sleeves,T Shirts,Shorts,women t shirt,Casual T-Shirt,sexy,Casual,Women Fashion,plussizetshirt,women top,Cotton,Sleeve,fashion shirt,shortsleevetop,Tops,Women's Fashion,Pullovers,Women,lip,Print,Printed T Shirts,Red",26
1353,5c3c095b2af01c230cd5dbf2,"blouse,Summer,Vest,Printed T Shirts,Tank,Shirt,Sunflowers,Tops,womens top,Tee,tank top,T Shirts,Fashion,Print,sleeveless,Fashion tank top,Women's Fashion,Casual,Women",19
1354,5cb43ef2351d553f2d276946,"Mini,Lace,Hollow-out,Long Sleeve,Dress,V-neck,Mini dress,Women's Fashion,Party Dress,Women Fashion,Women,sleeve dress,chiffon,Sleeve,Dresses,Lace Dress,chiffon dress,women dress",18
1356,5cda2dc154645202d0458a14,"Summer,Shorts,high waist,Skirts,Pleated,Casual,Women's Fashion,Fashion,floral skirt,Floral,Women,Beach,short skirt,Women Fashion,Waist",15
1357,5eaa4aead761a603014a1d64,"setsforwomen,rugratsprint,rugratsset,rugrat,Women Set,summeroutfit,Women's Fashion,twopieceoutfit,Two Pieces,printed,Tie Dye,summerset,Dyes,Fashion,Casual",15
1358,5e9ea82f6171be39047899cd,"suspenders,Summer,Plus Size,Floral print,Sexy Dress,Mini,Dress,slim,Mini dress,Floral,Women's Fashion,Fashion,sexy,Print,sleeveless,Spaghetti,Casual",17
1359,5cfc84de83993d32af5257e9,"Summer,Underwear,Shorts,Shirt,navel,Vest,strap,women's wear,shortsection,smallvest,sleeveless,sexy,Fashion,basecoat",14
1361,5eba14a6aa66533dc41f2ae3,"Fashion,Yoga,sexy Women's Fashion,Sleeve,Suits,short sleeves,Two piece set,T Shirts,Shorts,gymwear,Casual T-Shirt,Printed T Shirts,Clothes,Casual,Sports Wear,printed",16
1362,5d569982a4c254518f4e3f33,"Summer,Coat,Tops,Tee,Harajuku,Hip Hop,3mreflective,kanyewest,streetwear,essential,T Shirts",11
1364,5e0450861f26761e566fee35,"Deep V-Neck,Plus Size,Dress,short sleeves,V-neck,Mini dress,beach dress,short sleeve dress,Casual,Clothes,blouse,Shorts,Tops & Blouses,Sleeve,Beach,summer dress,Women's Fashion,Swimsuit,swim suit cover up,Party Dress,Ladies,party,linen dress,Fashion,loose dress,Swimming",26
1365,5dc23f82bcc20f001e5a73e0,"Summer,Shorts,pants,Fitness,Short pants,runningpant,Men's Fashion,Casual,Red,Cotton",10
1366,5ed0a8c8ada718467c37424f,"Summer,Fashion,plus size dress,Dress,slim,casual dresses,V-neck,Women's Fashion,Party Dress,Sexy Dress,Floral,Skirts,Casual,Slim Fit,Deep V-Neck,party,Plus Size,summer dress,Sleeveless dress,print dress,Ladies,women dress,shoulder dress,Clothes,Beach,sleeveless",26
1367,5eb763e728a61a40806afbff,"slim long,slim dress,Fashion,Summer,Dresses,Beach,Dress,summer dress,long dress,Women's Fashion,slim,Spaghetti Strap,Elegant,beach dress,Plus Size,printed,Sleeveless dress,sleeveless,maxi dress,Spaghetti,Women",21
1368,5ee46c69e9523b10591b0dca,"Summer,Plus Size,skinny pants,pants,Indoor,yoga leggings,yogashort,Running,short leggings,Sport,Ladies Fashion,Leggings,Shorts,Yoga,Waist,Elastic,Pure Color,Short pants,Women's Fashion,Women,Ladies,elastic waist,fitness leggings,Fashion",24
1370,5b0e18738213af277cb862f9,"Sexy Wedding Dress,Fashion,sexy dresses,Tops,summer dress,Strapless Dress,Collar,Elegant,Women's Fashion,Party Dress,backless,strapless,party,Dress,awordcollar,Lace,loose dress,low cut top,Women",19
1371,5e663f65b12772eb50bcf938,"Summer,Fashion,art,Beauty,sequinsnailgel,Nail Polish,nailuvgel,colorgel,soakoffgel,Spring,mattegel,Nails,gel nail polish,Nail Gel,UV Gel,nail art,uv",17
1373,5e93d7cf79bded3d40385b54,"Summer,Fashion,Necks,Skirts,Dress,Loose,Women's Fashion,Round neck,beach dress,sleeveless,Beach,Casual,Women",13
1375,5aba0e4d35ca8601538db9b5,"Mini,womens dresses,Lace,Cocktail,slim dress,Dress,short sleeves,Mini dress,Women's Fashion,short sleeve dress,Summer,Party Dresses,princess dress,Bodycon Dress,Women,lace dresses,Shorts,Sleeve,Cocktail dresses,summer dress,Ladies,party,Fashion",23
1376,5e44d17582959024a050bae7,"Summer,Fashion,Colorful,Mini,plus size dress,Dress,slim,V-neck,Women's Fashion,Plus Size,printed,sleeveless,Party Dresses,Skirts,Casual,casual dress,Deep V-Neck,party,Flowers,Slim Fit,print dress,Evening Dress,Ladies,women dress,Cotton,Beach",26
1377,5923db899009d70e4319514f,"Summer,Fashion,Lace,Princess,Dress,princessprom,punk,Women's Fashion,basicdressboho,Casual,Prom,lacesummer,vestido,hippie,Mori Girl,donnahoney,Clothing,Lolita,punkdres,Women",20
1378,5abb1309dc0c285e4eb675a8,"Summer,dressesforwomen,tunic,Sleeve,long dress,robefemme,Dress,summer dress,Print,short sleeves,Dresses,Women's Fashion,Shorts,vestido,Floral,Floral print,Women",17
1379,5ebb83bfb3eb1c26cc6f048b,"printtank,Tanktops for women,Fashion,Tops & Blouses,Lace,lace trim,Tank,Tops,tank top,Women's Fashion,featherprint,women tank top,Print,sleeveless,feather,Casual,irregularhem",17
1380,55c181dee7f48f42252fb7ff,"Summer,sweetheart,Plus Size,ruffle,onepiece,sexy one piece bathing suit,One Piece Swimsuits,Swimwear,push up swimwear,Women's Fashion,one piece bathing suit,beachwear for women,fahsion,Suits,Swimming,Swimsuit,Women,Fashion,sexy monokini",19
1381,5e5783f3ef63054df23adcd9,"Summer,Vest,Plus Size,vest dress,long dress,Dress,Spaghetti Strap,V-neck,Ladies,Women's Fashion,Party Dress,women dress,Floral,Party Dresses,Skirts,Casual,party,Floral print,Dresses,summer dress,Maxi Dresses,Print,sleeveless",23
1383,5eaa763bf2a4023bc0f6f600,"Cotton,Summer,Head,Fashion,Yoga,boho,Head Bands,headbandsturban,Fashion Accessories,head scarf,Accessories,Hair Band,Running,bohoheadband,Women's Fashion,Sport,heandband,Hair Accessories,scarf,Women",20
1384,5b812c6bad9cf525ee514516,"Summer,Plus size top,Pleated,looseblouse,tank top,cottontop,Women's Fashion,Fashion,sleeveless tops,sexy,Tank,shouldertop,strap,loosevest,cottonblouse,blouse,Plus Size,womens  tank,Tops & Blouses,Shirt,Tops,Necks,Casual,backless,Tops & T-Shirts,Ladies,sleeveless,Cotton",28
1385,5ceb7e996bdaed5f2be26d58,"Summer,Outdoor,Funny,Festival,bubble,Balloon,water,waterball,Large,Birthday,Wedding,Toy,gaes,Beach,waterballoon,Inflatable,kids",17
1386,5d0731413f99db0be0450928,"long skirt,Two-Piece Suits,2 piece dress sets,long dress,Women's Fashion,Two piece set,Women Skirts,T Shirts,Fashion,off shoulder,two piece dress,Striped,Skirts,Women Fashion",14
1388,5eb619fb040a7f1fc2bbe3d0,"Summer,summer t-shirts,looseblouse,pullovershirt,short sleeves,casual shirt,Women's Fashion,Fashion,printed,Navy,Collar,Pullovers,summer tops,Cotton,blouse,Shorts,Shirt,Sleeve,Tops,New arrival,letterprinted,Casual,Tops & T-Shirts,Women",24
1389,5d0c4c994fb7a96068096174,"Summer,fashion women,Plus Size,Tank,Tops,topsamptshirt,tank top,Spaghetti Strap,Print,Women's Fashion,Fashion,printed,blousesampshirt,sleeveless,Women,Spaghetti,Casual,Flowers,sleeveless tops",19
1390,5d088a1afc092c6d6e8c9daf,"Summer,Fashion,Tank,Tops,Spaghetti Strap,tank top,strap,Women's Fashion,printed,sleeveless,Cotton,Spaghetti,Casual,Women",14
1391,5e7d9c4eb880a0477d8103cb,"runningfitne,Shorts,high waist,Elastic,pants,Fitness,Short pants,Running,women shorts,elasticskinnypant,Summer,Women,Summer Fashion,Women's Fashion,hiplifting,Sport,Fashion,shortsforwomen,Waist",19
1392,5c710c76ebd9466c3e4861ad,"Mini,Shorts,short dress,Sleeve,Summer,Long Sleeve,Evening Dress,Dress,Elegant Dress,Spring,Pullovers,Women's Fashion,Party Dress,Women,Long sleeved,Shirt,women dress,o-neck,Fashion,Casual,casual dress",21
1393,5d63a7dfa9c84677ea42887f,"blouse,Summer,Fashion,Love,Shirt,Sleeve,Tee Shirt,topsamptshirt,short sleeves,Women's Fashion,Shorts,printed,Casual",13
1394,5ce35861a11669329976a491,"Summer,Plus Size,fashion dress,Dress,V-neck,Women's Fashion,Fashion,sleevelessshort,tank top,Summer Fashion,Casual,Women Fashion,casual dress,Deep V-Neck,Shorts,Tank,Tops,Cotton Dress,Women,Print,sleeveless,pentacleprint,Cotton,loose dress",24
1395,5e3ec653022fe610e3dc5b72,"Summer,Plus Size,sleevelessjumpsuit,romperswomen,Jumpsuits & Rompers,Casual,Women's Fashion,Fashion,printed,printedjumpsuit,sleeveless,Women,women Jumpsuit,women trousers,trousers,jumpsuit",16
1396,5a62dcd33f78766f035945ac,"Summer,Fashion,crop top,Halter,letter print,fashion vest,Tops,haltershirt,tank top,Women's Fashion,Print,Tank,women top,Casual,Women",15
1398,5e6861a9ee70ce3101a91d44,"Fashion,highwaistdres,Evening Dress,Dress,short sleeves,V-neck,Women's Fashion,Party Dress,party,tunic,Sleeve,Vintage dress,damenkleid,Shorts,sleeve dress,sommerkleid,solidcolordres,Casual,femmerobe,plus size dress,Ladies,women dress,Robes,Women",24
1399,5c920161bec77729d9490525,"Vest,Fashion,letter print,Shirt,topsamptshirt,tank top,tank tops women,Sleeveless Shirt,Plus Size,sleeveless tops,sleeveless,Sport,Casual,T Shirts,Women,Tank,Sexy Top,Tops,loose t-shirt,Women's Fashion,Cami Tank Tops,T-Shirt womens,Print,lace tank top,womens tank tops",25
1400,58eeefc901ba331d47ca05d8,"Slippers,Bathroom,Sandals,Summer,Home & Living,Couple,Indoor,Bath,Home & Kitchen,showerroom,takeashower,Home,Household",13
1402,58ca99f931a345532b684d7e,"sexy tank,Tank,Necks,Halter,haltertank,women tank,tank top,ruchedtanktop,solidtank,Women's Fashion,slimtank,backless,cowlnecktank,ruchedtank,sexy,Tops,backlesstank,Women",18
1404,5e97129b6ee2a91a8067702e,"blouse,Summer,Fashion,Grunge,Shirt,letter print,Funny,short sleeves,Women's Fashion,strangerthing,Print,Women,Clothing,Sleeve,T Shirts,Necks",16
1405,5ebf4728ed59bb08322ca81a,"Summer,Plus Size,Floral print,summerjumpsuit,Rompers,Women,Necks,Casual,Elegant,Women's Fashion,offshoulderjumpsuit,sleevelessjumpsuit,Print,sleeveless,printjumpsuit,women Jumpsuit,Causal,Floral,jumpsuit",19
1406,592fc0ee8f7b083a09f0f64f,"bikini2017,bathing suit,swimsuit model,SwimwearWomen,Plus Size Swimwear,Swimwear,Swimsuit,padded,Bikini,Fashion,swimwearwomen2017,Suits,Women's Fashion,Swimming,bathing suit women,Bras,Women",17
1407,5cc8351147634f53a6115fcc,"Summer,Fashion,Hollow-out,short sleeves,tank top,Women's Fashion,tanktopforwomen,Sexy Tshirt,sexy,datetop,Clothing,Casual,Women Fashion,Women,Tank,Shirt,solidcolortop,Tops,Slim Fit,T Shirts,Street,Ladies",22
1408,5d130908ce76c95e615be75c,"Summer,Tassels,summer t-shirts,Sleeve,Dyes,Slim Fit,short sleeves,Women's Fashion,Fashion,Tie Dye,topsampblouse,Print,sexy,T Shirts,tiedyeshirt,taeeltshirt",16
1409,5947718c4600c76e72246e75,"sexyandbeautifulstyle,Fitness,Fashion,Summer,Tops,cheststrapvest,charmingdres,tank top,Swimwear,slimvest,Women's Fashion,fitness top,swimsuits for women,Dress,sexy,pushupswimtop,sexysummerdres,Women",18
1410,5e426615a4662e4a214c6371,"Summer,Shorts,Women,shortromper,Spaghetti,onepiece,Spaghetti Strap,One-Piece Suits,shortjumpsuit,Women's Fashion,Fashion,Casual,summerjumpsuit,sleeveless,Rompers,women Jumpsuit,playsuit,jumpsuit",18
1412,5d4bb45c3ff22e4754d51846,"Summer,harem,Shorts,Casual pants,pants,harem pants,Men's Fashion,Fashion,Men's pants,men's shorts,Sport,Striped,trousers",13
1413,5e686ce3e1cc2837f55f4401,"bohemia,Summer,Plus Size,Loose,tank top,Women's Fashion,Fashion,sleeveless tops,Summer Fashion,Casual,Cotton,blouse,beachtshirt,Tank,Shirt,Tops,boho,women shirt,sleeveless,Women,Beach,printed",22
1414,5e9e714ed8ffeb004ec08270,"Mini,slim dress,Vest,Plus Size,Vintage,women dresses,Spring,button,casual dresses,Mini dress,beach dress,Sleeveless dress,Summer,women dress,Dress,summer dresses,Women Vest,Women,Women's Fashion,Striped,casual dress",21
1415,5b1a1d72892e9f13ded21644,"lacetrouser,Summer,Short pants,Shorts,mentionhippant,Lace,pants,Vintage,Denim,Slim Fit,summer shorts,jean shorts,Women's Fashion,Plus Size,sexy lace,Denim Shorts,high waisted shorts,sexy,Jeans,Women",20
1417,5ee3257cb3c7be38e3ec7c74,"Beds,Outdoor,inflatablefloatchair,Sports & Outdoors,Home & Living,Inflatable,cushionbed,swimmingpoolseat,Seats,water,hammock,pool,swimmingchair,Swimming,toolsgadget,mattress,Chair,Furniture,Watersports",19
1418,5b2a113209dce569672cc9f2,"Fashion,Shirt,women dresses,Long Sleeve,plus size dress,Dress,pulloverdres,Women's Fashion,Midi Dress,maxi dress,kaftandres,plaidchecked",12
1419,5cb934f3a866551356e5f254,"tank top women,christiantshirt,topsamptshirt,cottontee,Shirt,letter print,Women Vest,graphic tee,Tops,summer t-shirts,Christian,T Shirts,Fashion,Summer,sleeveless tops,sleeveless,Print,loose t-shirt,Casual,Cotton",20
1420,5d10a119f11faf10003b52c9,"Sleeveless dress,Plus Size,Summer,Dresses,Dress,slingdre,Floral dress,Women's Fashion,Party Dress,backless,V-neck,bohemian dress,Floral,summer dresses,printed,Women,sleeveless,casual dress",18
1422,5d3127cd4d7c340fd86ad244,"Summer,floralprinteddres,floralwomendres,Dress,slim,Floral dress,Women's Fashion,Plus Size,womensleevelessdres,printed,Floral,Casual,Women,dressforwomen,Flowers,Necks,casualwomendres,summer dress,summersleeveelessdres,Sleeveless dress,Round neck,dress slim,sleeveless",23
1424,5ccd4623195cfe61a169cafd,"socksamptight,non-slip,noshowamplinersock,ankleinvisiblesock,thinsock,Socks,Ankle,low cut,Summer Fashion,Women's Fashion,Shoes,clothingampaccessorie,socksamphosiery,Women,Cotton",15
1426,5a3385c1e26cae0aaa20e029,"Summer,Fashion,Sexy Top,Tops,topsamptshirt,Off shoulder tops for women,Casual,spaghettistraptshirt,T Shirts,sexy,topsampblouse,Print,Casual Tops,jackdanielsprinttop,Spaghetti,printed shirts,Women Fashion,Cotton",18
1427,5e4501d384935740a8a9a4c3,"Summer,Plus Size,Deep V-Neck,topsamptshirt,V-neck,Women's Fashion,Fashion,tank top,Loose,topsampblouse,Causal,Ladies Fashion,blouse,fashion women,Tank,Shirt,Tops,T Shirts,Casual,Ladies,sleeveless,Pure Color,sleeveless tops",23
1428,5c6a4bbb3abfb51118b000ca,"Summer,Spaghetti Strap,Cotton T Shirt,letter print,Shirt,topsamptshirt,short sleeves,Ladies,Women's Fashion,Fashion,Casual T-Shirt,Summer Fashion,sexy,Clothing,Casual,T Shirts,European Style,Blues,Plus Size,Shorts,Cotton,Sexy Top,Sleeve,Spaghetti,Tops,Grey,Women,black,Print,women top",30
1429,5cc004928e117425a916426b,"Summer,Plus Size,short dress,Sleeve,Pure Color,Necks,short sleeves,flaresleeve,Round neck,beach dress,Shorts,Casual,summer dresses,Dress,women dress,Women's Fashion,loose dress,casual dress",18
1430,5f046ac0980447385a1a28e4,"Mini,Plus Size,partydressesforwomen,Lace,Summer,plus size dress,Dress,casualdressesforwomen,white dress,sundressesforwomen,beach dress,Fashion,summerdressesforwomen,Spaghetti,white,Necks,robefemme,Lace Dress,Women's Fashion,backless,sexydressesforwoman,sleeveless,Robes,Beach",24
1431,5b42cb780cb47619a7f6bbc2,"Summer,Vest,Fashion,Mini,Pleated,tank top,beach dress,Party Dress,Sexy Dress,Casual,Cotton,Shirt,Tops,summer dress,Sleeveless dress,Ladies,sleeveless,Women,Beach,Tunic dress,Plus Size,ruffle,Dress,V-neck,Mini dress,Women's Fashion,pocketdres,sexy,casual dress,tunic,Tank,button,T Shirts,Cotton Dress,knee,Ladies Fashion,loose dress",37
1432,5e9e876d27f2102a8979c8ee,"butterflyprint,butterfly,Plus Size,Tank,Shirt,Summer,Tops,Women's Fashion,tank top,summer tops,Sleeveless Shirt,Fashion,3dprint,combo,Print,sleeveless,countrygirl,Casual,Women Fashion,Women",20
1434,5edf1268a464d32423613a5e,"Summer,Vest,Plus Size,Tank,Tops,V-neck,Fashion,tank top,knot,solid color,sleeveless,Casual,Women Fashion,Cotton",14
1435,5ebd015540cd2c3a8953cecb,"blouse,Summer,Shorts,Cotton,Cotton T Shirt,Sleeve,Tops,T Shirts,casual shirt,short sleeves,Women's Fashion,Fashion,V-neck,Tops & T-Shirts,short sleeve shirt,women top,Clothes,summer tops,Pleated,Shirt",20
1437,5d2d3c9ed5c6b00249163289,"Summer,Plus Size,Necks,chiffon,chiffon dress,Dress,summer dress,V Neckdress,beach dress,Mini dress,slingdre,Sleeveless dress,sleeveless,women dress,Women,Women's Fashion,Casual,casual dress",18
1438,5e16bf595457ab0a563485ea,"Summer,Tees & T-Shirts,Necks,Sleeve,cute,graphic tee,Tops,summer t-shirts,short sleeves,Round neck,T Shirts,Shorts,Fashion,Tops & T-Shirts,Women's Fashion,Casual,Women Fashion,printed",18
1440,5c3845c9b7d2d26e8b409f02,"breathableunderwear,Fashion,Tank,Lace,Fitness,Tube top,Tops,Underwear,womanbra,padded,floral lace,Women's Fashion,Floral,sexy,Women",15
1441,5ef702023a91ac0176d698e6,"Summer,slideslipper,Sandals,fur,Indoor,Fox,Indoor Slippers,outdoorslipper,Slippers,Women's Fashion,Outdoor,slippers women,furryslipper,Beach slippers,furslide,furslipperswomen,Women",17
1443,5e9d3f0bad02980482682c4e,"Summer,Fashion,Necks,Skirts,Dress,Loose,Women's Fashion,Round neck,beach dress,sleeveless,Beach,Casual,Women",13
1447,5cb8136006879f55b0ff0df0,"Summer,Plus Size,Food,topsamptshirt,short sleeves,V-neck,Women's Fashion,Fashion,Loose,Sleeve,Women Fashion,Cotton,blouse,Shorts,Shirt,candy color,Tops,candy,Pullovers,Casual,Ladies,Women",22
1448,5ed9e4ba8ab15d0b4b04e50b,"Mini,Plus Size,partydressesforwomen,Lace,Summer,plus size dress,Dress,casualdressesforwomen,white dress,sundressesforwomen,beach dress,Fashion,summerdressesforwomen,Spaghetti,white,Necks,robefemme,Lace Dress,Women's Fashion,backless,sexydressesforwoman,sleeveless,Robes,Beach",24
1449,5e5ca8e862cb8f75896ae172,"Summer,Fashion,Tops,tank top,Casual,Women's Fashion,Design,sexy,solid color,sleeveless,Women,tops for women,Women Fashion,Cotton",14
1451,5dd8ab8a786d6703c7ec8a69,"Summer,Fashion,Mini,Tops,Loose,Polkas,V-neck,Women's Fashion,backless,polka dot,Dress,sleeveless,Casual",13
1452,5eba352573d6765d88b36bdc,"Summer,Goth,Plus Size,gothstyle,Sleeve,skullprint,Dress,Loose,short sleeves,gothic,Women's Fashion,Shorts,dressesforladie,skull,print dress,Print,women dress,Fashion,Casual,Women Fashion,Women",21
1453,5c60e1b2a74fd43d1ebfe639,"Summer,dressforwomen,summer dress,halter dress,women dresses,chiffon dress,polka dot,Spaghetti Strap,Polkas,Elegant,Women's Fashion,Party Dress,boho dress,slim,Dress,Women",16
1456,5b1e05d0c71f3d17c2e5d4df,"Summer,Plus Size,Tank,Lace,printedtop,Tops,T Shirts,tank top,Women's Fashion,Fashion,printed,topsamptee,sexy,topsampblouse,Casual,sleeveless,vogue",17
1457,5e40f1f893ca5f428e2471d3,"Summer,Fashion,Mini,Spring,polka dot,summer dress,Polkas,short sleeves,Mini dress,Big size,sleeveless,Beach,Casual,Women",14
1460,5c21ca1898238d325ed92eca,"Summer,Plus Size,widelegjumpsuit,jumpsuitsampromper,Rompers,Round neck,Women's Fashion,Fashion,Stripes,jumpsuit,sleeveless,Striped,Wool,women Jumpsuit,Casual,Women",16
1461,5eaa52ee64c7a230fe403a64,"vesttop,Mini,sleeveless,Plus Size,Shirt,minidresselvendre,Summer,Dress,printedvest,tank top,Mini dress,Funny,Women's Fashion,sleevelesstshirt,printed,Casual T-Shirt,lotusprinted,vogue,Casual,longshirtsforwomen,Women",21
1462,5edf0766194c971ec3ac4b9e,"blingblingdiamond,Flip Flops,Sandals,Jewelry,Womens Shoes,Flats,DIAMOND,Slippers,Women's Fashion,open toe,Summer,Plus Size,Beach,Casual,Sandals & Flip Flops",15
1463,5ad99c58bd784c1ffb100601,"Summer,Plus Size,unisex clothing,Cotton T Shirt,letter print,Funny,Tops,short sleeves,T Shirts,Shorts,Print,Women's Fashion,Sleeve,Cotton",14
1464,5d01ea30388e1065461d8806,"shortshirt,Summer,Fashion,crop top,Elastic,letter print,Shirt,Tops,Slim Fit,short sleeves,Casual,Women's Fashion,Shorts,women t shirt,Sport Tops,Print,slim,Sleeve,T Shirts,summercroptop",20
1465,5cf608da188cc348c6d66b74,"Panties,sport pants,skinny pants,Casual pants,pants,yoga pants,Women's Fashion,Long pants,trousersforwomen,trousers,Sports Pants,women trousers,Yoga,Sport,Casual,trouserswomen,Women",17
1466,58df3eb809730e54ddd932ca,"white,uniquetop,Plus Size,crop top,Lace,Hollow-out,Summer,lace top,Tops,slashneck,flaresleeve,clubwear,Women's Fashion,Fashion,Embroidery,summer clothes for women,long sleeve shirt,sexy,Clothing,Sleeve,Women",21
1467,5cef3ca4dd762342f4a4df7a,"Summer,Coffee,momshirt,summerfashiontop,topsamptshirt,short sleeves,tank top,Tops,Women's Fashion,Fashion,Tank,Casual,T Shirts,Necks,Funny,Cotton,Shorts,coffeetshirt,Shirt,Sleeve,graphic tee,mamatshirt,comfy,Round neck,Women,T-Shirt womens,women tank top,Short Sleeve T-Shirt,funnytee",29
